gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ndufb2,1066.1627954571698,-0.01046052589979873,0.040098073101627316,0.2671820392854228,0.8381502251799458
Hltf,353.51769197475755,0.002058374190650942,0.03429544814390024,0.7943839219899108,0.9693576769207517
Prpf6,1735.3454866678385,-0.007108802459161267,0.024869201177863922,0.25901686830309667,0.8338094472819491
Rgs19,507.3548305570269,-0.006756401953187027,0.03871513786181278,0.4357340592313817,0.8931810898668865
Rgs20,139.38427394135144,0.013079721443495593,0.05980130558461643,0.19743226741226078,0.7924608122543318
Abhd3,134.52168652147088,0.024587119209107562,0.07688090003515259,0.07286794114721598,0.6293022448861605
Snrpd1,404.9011267385011,-0.03717461681301505,0.07520559067266565,0.037942942717168825,0.5111002717299594
Tchp,578.9784389816084,0.009561595194841066,0.038716181218295766,0.2961274735072715,0.8596979068259651
Tiam1,1342.1570703237044,-0.0071145231597477656,0.04585162539434196,0.41859350127021283,0.8877738113355174
Tsc2,4498.3692667988735,0.0017220619103893058,0.018058419932534073,0.7272212329706902,0.9599686595093893
Slc9a3r2,1057.519212803808,-0.006306987009597071,0.030870086462887015,0.41772952924120244,0.8877738113355174
Puf60,3555.058546030004,-0.002189580078622631,0.021774802677091844,0.7108906375960609,0.9578768217200279
Golga2,5653.210176898184,0.004957740390281704,0.0244131241902382,0.4364510536502953,0.8935472138718207
Uck1,1315.837497313718,0.007106275545481039,0.040512467815079854,0.41913415244579155,0.8877738113355174
Ikzf4,324.13484140024406,-0.055924740565045566,0.12373078933818069,0.015855289879565942,0.37252972468315726
Mien1,1843.1952768320127,0.003080809825157672,0.019420392280146467,0.5508515839664061,0.9259343377378627
Ccdc97,1285.2702942852245,0.012862460767997484,0.038208911989279705,0.17942013693976422,0.7813777319855243
Zfp40,643.3642706996462,-0.0025308384993821273,0.030697168239994698,0.7389188908455793,0.9610093377950785
Akap8l,2339.6502165794686,0.01537797809162066,0.048628345553033456,0.16333058118449525,0.7619015853006449
Pdcd2l,361.4829896452665,0.029749396466361818,0.06975350918678908,0.056354937157036725,0.5761239046863753
Gtf2f1,1516.8434260122638,-0.003502786529664049,0.026039540362406428,0.6084904655906553,0.936753907755593
Clpp,985.6777411504072,3.135307538682726e-4,0.022609482509998672,0.9594389018666647,0.9930971383987439
Alkbh7,223.2662206582926,-0.020536685750166036,0.05832656417620485,0.10550749416590798,0.6791240153581636
Med6,198.73587185188202,-0.002739212005048042,0.03285303714288953,0.7264198257488089,0.9596781867839799
Prkd1,749.633667663434,0.012508511723656966,0.04775727627483407,0.2211279972732331,0.8143466361548924
Cse1l,1549.7454542141656,-0.003931244739133174,0.03199753451636446,0.6149797016066871,0.9384670216358083
Naa20,965.73918484743194,-9.753902893399819e-4,0.01977406233288402,0.8581880078105708,0.9796993503117682
Prkra,603.0267502077663,0.004852569940582874,0.028888827419787745,0.5114972980274834,0.9217706912356557
Plekha3,281.2161405207498,3.0173122722633927e-4,0.03439041883120046,0.969328257051872,0.9944259269167621
Ykt6,3799.3777128616775,0.009667275712581991,0.030135306022651874,0.20750849498485702,0.802368309259712
Baz1b,2603.828585858135,0.009074977419934729,0.036041502879217646,0.3019192161040973,0.8638761500668081
Pex6,1834.2842748003854,0.02531135366298034,0.05861371453916359,0.07384787287454993,0.6303677372247591
Mrpl2,883.7787183342199,0.011528981545835626,0.036472724969988844,0.20683349202806237,0.8021191734925257
Mea1,2801.9688424566484,0.002274601723236032,0.01913997892619251,0.661085723701184,0.9494546253122342
Kdelr1,1097.9688078109327,7.386945580589038e-4,0.021438993533119045,0.9001148074710651,0.9863269052285538
Tmem143,753.6672238309905,0.0012312523288299038,0.02441708445420243,0.8508070485940326,0.9777618794877505
Ggct,164.32547077134564,-0.008853590844679593,0.045139607274013796,0.3378419303869192,0.8698292018907051
Jag2,3772.1888784798994,0.002505808776504625,0.0321684207517833,0.746535600369493,0.9618997197559414
Btbd6,799.8257491462098,-0.0025060293846161062,0.026884811917601174,0.7209074799202124,0.9592011181428883
Nudt14,267.92512603323195,-0.00465700039611751,0.03665954425555548,0.5729277946773907,0.9301984188281435
Epdr1,2964.353398963607,-0.002120958903106616,0.032706373876771964,0.7852493757595365,0.9686229917149308
Flii,5935.069582828219,-0.009342970945960757,0.02792601394799185,0.18701881526597539,0.7872317759802214
Top3a,248.26322079383857,-0.0021678768802849504,0.03221566693431305,0.7794583429939635,0.9681759741559743
Atg4d,1050.3317618450665,-0.01309179879514117,0.041789589332898974,0.1938955972801228,0.7906797845322291
Qtrt1,391.8100482803743,-0.003955760725093239,0.030784784381175215,0.6058367569620564,0.936465952096701
Hdgfl2,1778.866060136727,0.005356045549331238,0.02619078493239559,0.43094396943229635,0.8916278322524777
Chaf1a,309.0721977910862,-0.00174360295558197,0.03125957732641925,0.8192488299758155,0.9740111753115309
Adprh,2303.3757884911865,-0.00208565439498991,0.02061561751593949,0.7102544389264629,0.9578768217200279
Tmem39a,181.3284088790345,-0.002430463463938095,0.039463670269781155,0.7633661689414752,0.9642272835337461
Timmdc1,803.658203244745,-0.00804403992402937,0.030942483187988114,0.3051565190688368,0.8651134641864054
Mcm2,392.7250090218057,0.00604782130779206,0.05245896865379446,0.4608794480974917,0.8994388241205113
Tpra1,507.4685551241154,0.03367661859198985,0.0871702728524289,0.04264833964495965,0.5242936604257614
Nab1,350.41123019456296,0.12013246018598844,0.2105717173269589,0.0029188000471672567,0.15908751761507198
Il17ra,169.7231954252336,0.0039606904658334935,0.05816199809458457,0.5666310383249868,0.9289943345305226
Lamb1,878.663584117453,-0.015282396257940723,0.07610355567137297,0.12194299397136331,0.706535183320439
Kcnn1,451.02287194366176,0.007253881815415772,0.04692944468080904,0.40994469451540044,0.8862749077193525
Arrdc2,292.5524250821177,0.04281942224370782,0.11420572249610088,0.02423119608139016,0.4390988642347739
Map2k7,1955.6133060745408,0.0028192273292801805,0.021611468329308627,0.6279596665744849,0.9412298862099111
Timm44,1103.3813990213678,0.012994468551771514,0.03948891273724504,0.18442754712419962,0.7852673783186627
Ap2a2,21841.531114242913,2.4276482002126078e-5,0.009247703666702297,0.9919830246423349,0.9991939880250678
Pnkp,886.011024259632,0.011235004538203698,0.039313046125366596,0.23644209492689083,0.8278576923724852
Med25,3182.6247295877884,-0.004561503455145588,0.025330956162364266,0.49179798999865965,0.9114848181018291
Bcam,2611.391921843989,-0.01254642797857389,0.052012017715628016,0.2192785551908534,0.8133312986573117
Clptm1,5122.906290344755,-0.0022630888228580667,0.02136784751609654,0.6963061291078807,0.9551335076114559
Relb,157.61603365922448,0.01438975577540223,0.05539543173451008,0.1801252880590984,0.7813777319855243
Tomm40,2881.4422677294915,-0.0026738293651296457,0.02020086703265815,0.6234059856621283,0.9398230592945044
Hbp1,902.38009144492,0.008107589134613112,0.039897016829355446,0.36592506047541073,0.8743983269862926
Prkar2b,4459.315568342302,-0.017615787081191426,0.047925847494217765,0.1282132482565001,0.7174857042024751
Cdkn1b,1463.7243027452134,0.012583225306194662,0.038265866345120594,0.18774824384560557,0.7872317759802214
Klf4,282.26333874139186,0.005628848133419554,0.05253218592215401,0.4858752151882201,0.9097143791896176
Ap1m1,3493.1629635692,-0.003111790723285845,0.020049610515383197,0.5606645636384755,0.9288655172230902
Rab8a,1334.5966139436846,-0.0021250621093575105,0.026403876265844648,0.7590274168462476,0.9629782502592117
Hmgn2,789.1714406667943,-0.0040266712096053365,0.03638672158313978,0.622253712544846,0.9397963581881709
Fam32a,2458.3688141106572,-0.005598431983682424,0.021169555061015154,0.29180577964936266,0.8561172172657273
Stard3nl,1742.1495634554242,-0.00597021692273911,0.026603083477675846,0.38479060987939373,0.8785636204808845
Stk11,1854.833775829574,-8.870041821210536e-4,0.017546928346874824,0.8551030207604129,0.9784411600616302
Efna2,328.80422593493404,-0.0413323375321436,0.09314591239012487,0.029887329716473506,0.47337056120758436
Atp5d,11572.313358848898,-1.631504481523465e-5,0.018074809008068723,0.9974106237439182,0.9995972527222509
Ppp5c,3612.9089338288877,5.948516207294313e-4,0.018760087846095255,0.9089868891932427,0.987358119859166
Cdk12,2501.316794865137,0.003901586592254404,0.026874876063999874,0.5774462990595319,0.9308969391199208
Lipe,335.0467688060408,0.006741867182078063,0.04285812139375536,0.44088509705369044,0.8940759557727797
Pafah1b2,8174.636744129905,-0.007163853925591408,0.027071136947868866,0.3008284651738698,0.8638761500668081
Tbc1d8,296.92676389145186,-0.0023753518546183,0.0402460751957983,0.7683279488695332,0.9652788567560026
Cnot11,927.0151285034565,0.004037944497116735,0.024476073367017497,0.5318092624548054,0.9224573877580662
Slc2a3,4950.792519451897,-0.0011652556143301818,0.022496647947384762,0.8491306682962494,0.9773774449430971
Foxj2,1432.8262982488507,0.029161155549471414,0.05965846290832679,0.05679044282073359,0.5761239046863753
Sri,2270.035459444505,0.0014130072371515445,0.0161443035852944,0.7484529614905475,0.9618997197559414
Dgcr2,5459.797036773585,-0.0055365171697265925,0.025031464864838076,0.39343036973464296,0.8824311160684153
Irf3,489.19693738808763,-0.004349941757051038,0.03249595105584846,0.581904656646425,0.9324697216058302
Mpnd,2518.630667968174,0.005593159207792507,0.0291651774620088,0.4528693094241184,0.8969749805152423
Sh3gl1,1138.6532774222471,-0.010384251609159867,0.044586966168280756,0.28031972367911084,0.8485505182607619
Yju2,242.93146739060433,0.008411292428153607,0.04341756141145444,0.35663133312041473,0.8715742655147644
Ranbp2,6244.296620058031,-0.0013003810385609717,0.02103014046576941,0.8216032370461792,0.9743138023911381
Grk5,1071.504077512308,0.05243377980397411,0.08471601808788669,0.019728955909438857,0.4022256333641583
Dvl3,4709.154833925496,-1.4918521132566503e-4,0.014205767512056575,0.9696143315345164,0.9944259269167621
Abcf3,1796.637769409095,-0.012951572527742723,0.03980614494442831,0.18750085681175488,0.7872317759802214
Eif2b5,3508.3376566568004,-0.004106304018644725,0.023550459829004118,0.5088982119529933,0.9197351447366046
Cyth2,1802.4969622785534,-0.012747676809465484,0.04566585921807595,0.21332652654369097,0.805345771616753
Car11,988.4447182101177,-0.0016602817248581542,0.03306477215958503,0.8313007552233409,0.9751536855158147
Dlgap1,2892.867152931485,-0.008350058957835908,0.04039849567550704,0.35548427376862296,0.8715742655147644
Plag1,205.12920349982144,0.10612179571688052,0.214272081898045,0.002712503328371439,0.15372784917658974
Mrpl4,1191.4406884189882,-0.0020268555828599428,0.022182639528954398,0.736269075098968,0.9610093377950785
Keap1,2050.8373383525027,0.010647494639114345,0.03233993281787498,0.19586027030749778,0.7924608122543318
Glg1,10414.694667930638,-0.006828399461159048,0.03125849811788397,0.3856836544056859,0.8794615429413624
Atp8b3,90.79500530146716,-0.002596961895604147,0.04707540907082217,0.7403209593973683,0.9610093377950785
Btbd2,5778.699411035054,-0.0025128856047330205,0.01970927093218072,0.636934624116716,0.945225953768515
Csnk1g2,3687.879578012679,0.004849208897264292,0.022204046159166005,0.3989840382213836,0.8829998730961365
Abhd17a,3681.1714558856024,0.0018516267884659578,0.01626167555119953,0.6728296870101916,0.9507349480763724
Mob3a,1441.667350944334,0.004215370406172772,0.0268780082144764,0.5469554333925717,0.9245666957359042
Cacnb3,7460.188277429148,-0.0045607122605424814,0.025240592311333618,0.49043085340325604,0.9109057979827062
Ddx23,2126.0976388315453,-0.00634581931080516,0.02526930967580891,0.3276497835709167,0.8690598128529347
Pld3,9788.005719684896,0.002524928019324555,0.027338894354543824,0.7219732085448864,0.9593739214210595
Grik5,5879.305730993444,-0.0020205301197547343,0.026227525057360864,0.7694928771227599,0.9652788567560026
Rabac1,5318.576577375814,0.004808497537667743,0.023630905286680215,0.43582483186875526,0.8931810898668865
Etv3,826.8771192209639,0.006769716731235866,0.028792589145978466,0.3581911612165291,0.871731505486474
Prkcsh,2725.0173559370933,0.004434005174844498,0.022225144562288936,0.44546200747540615,0.8947125326352742
Elavl3,16224.606948741244,-0.02929376203397202,0.05365806914816522,0.049767785990999645,0.5517908081342336
Rab3b,367.7910906082962,-0.0026750628779383203,0.03791678615430766,0.7406742656296471,0.9610093377950785
St8sia6,191.90717887781437,3.504760723843159e-4,0.04838412253293617,0.9630276883674854,0.9938611753970134
Nosip,1725.3572142342114,-4.5751249727912985e-4,0.014738357739878439,0.9103950762905927,0.987358119859166
Pih1d1,1126.9147626260572,-0.012709411087644238,0.04032675552752729,0.197012813134561,0.7924608122543318
Rps11,3645.7810740264676,-0.0011304578538369925,0.017132400997474127,0.8108434142610412,0.9725086723201334
Supt5,6119.2770803367275,-2.2044258410078022e-4,0.01217954709531158,0.9467999548793892,0.9918963649443147
Paf1,1178.1558179155152,0.0026142653496997524,0.027951327390047714,0.7165832056335926,0.9581927840853879
Timm50,914.5900460252062,0.010014217531168497,0.04083663725261245,0.28635935467052287,0.8518170806161557
Med29,369.49326206945585,-0.002755099416071112,0.02604845090944203,0.6877016814265299,0.9541193710626101
Bicd1,4093.959530421666,-0.028059531646137243,0.06331985442200251,0.06249834233122801,0.5923563990056503
Ncstn,3270.8338336192514,-4.8144906673358237e-4,0.019891997481633998,0.9302986204846151,0.9906466538978315
Pex19,2153.909864388562,0.00930240647942563,0.02852417592297067,0.19917729787601793,0.7942821198393062
Phyhip,471.543314587927,0.49492377587671443,0.23936845680241656,3.939001119497402e-5,0.009154833167918678
Impdh1,6665.051985055475,-0.006486270310621179,0.027154081584794564,0.352871344433831,0.869855757601747
Dusp3,6565.6855179278145,-0.010375550691481382,0.03818153976585543,0.26085339035438193,0.8342957629670837
Ess2,826.3225745517412,-0.004284564685436929,0.026760895372839755,0.538879730971231,0.9228952998655312
Slc25a1,3759.1079172744,0.05769699739631252,0.09668952546604385,0.016253895705219276,0.37262851099273986
Dgcr6,1330.607342249717,-0.008740825113047704,0.03068463285412835,0.26224999560979223,0.8351680493842624
Ddr1,3535.06377485751,0.014752981577508307,0.037900665913656664,0.13103271668933508,0.7227788060083992
Ier3,468.4404740831584,0.17592353055406143,0.2708512540336966,9.613032304177553e-4,0.08338967036821064
Klc4,540.149935595491,0.014236397603550497,0.04854303842410951,0.18397860563259655,0.7852253923957604
Ercc1,312.79498869174716,-0.00158115431162272,0.031064605409953334,0.8352911724689076,0.9760576332171127
Homer3,657.1678102136699,0.00876926726289069,0.04392950990149513,0.3412206580861484,0.8698292018907051
Crtc1,2899.156522422339,-0.006626980007015402,0.025855958925891202,0.3171971381186404,0.8690598128529347
Rnf215,571.7861400079803,0.003184497224387466,0.030946844480145914,0.6772484777774055,0.9524941656403412
Sec14l2,173.38946619650144,-0.003589357399431188,0.039248230016041,0.6614920551708121,0.9494546253122342
Aven,256.0393029095443,-0.006623055772092045,0.039067239686777694,0.4444125633613149,0.8940759557727797
Crot,1011.8713795611527,0.0038553885816415626,0.02372523627820528,0.5394340726812805,0.9228952998655312
Rps6ka1,295.14269097859517,-0.0021941200959854795,0.043146870634298964,0.783403535388148,0.9686229917149308
Snrnp200,6209.581345853989,0.0015319208655302017,0.010901200094580265,0.5729570415587855,0.9301984188281435
Ciao1,1035.0831434556826,0.00503071589241005,0.025845863321436756,0.45503383281504584,0.8969749805152423
Taf6l,486.61550556356895,0.0090987273966566945,0.03629907106411869,0.3026179944403742,0.8638814497141435
Insig2,638.8048604899262,0.011513578993756515,0.04744154519751738,0.24699241744005263,0.8299106923149395
Kpna6,3079.0659412548785,0.0035127623856859662,0.02151517979960508,0.5391685966806485,0.9228952998655312
Man1a,658.7588043490189,-0.022363987985779155,0.07829629161543146,0.08136487259052685,0.6448598017791523
Itpkc,358.67736873681497,-1.022700011140597e-4,0.03308326954918051,0.9894877375350443,0.9980250070003245
Coq8b,665.8205655459294,0.009325900798280846,0.046970691274746464,0.3184393267001469,0.8690598128529347
Brd8,1162.3745016539067,8.587644143848735e-4,0.02160872315084334,0.8847295822764508,0.9837605158405236
Kif20a,164.9616432651601,0.005992797904934407,0.04586587592013851,0.4823644432081895,0.9076940439105528
Farsa,1437.241371446482,0.008124798837701565,0.02754145188043966,0.24612859085924452,0.8295981816472148
Gcdh,502.82445791718806,-0.02270836758129569,0.06593444310447281,0.08814169386500988,0.6532667779959035
Mast2,3384.07342527012,-0.0034305979417268593,0.023029324301633375,0.5761812038992931,0.9308969391199208
