gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Nr2f6,539.4364122205268,0.223377703849007,0.12565156618387915,0.0214208632280042,0.05485700483213217
Use1,695.0721476467419,-0.14221551509135336,0.09940326814319222,0.07900975315174359,0.15784011341601972
Ocel1,674.6553699489926,-0.08267599296022884,0.07659008608446732,0.21479166471302366,0.3421003007415342
Dyrk1b,1466.6045684073013,-0.2558878627201774,0.13166231103113857,0.01165749155437349,0.0330487873341249
Braf,2180.432119438922,-0.10655237013855685,0.1142208961204645,0.22903825675015158,0.35940041358577923
Ndufb2,1066.1627954571698,-0.26663474338126414,0.11240696582791833,0.003610451405986331,0.012164535125530533
Hltf,353.51769197475755,-0.16625034043333098,0.13002455931905527,0.08767258950799084,0.17085128263873298
Prpf6,1735.3454866678385,-0.1503009563520857,0.0534819436473232,0.002387245817534177,0.00851117047189175
Rgs19,507.3548305570269,0.08121694636647613,0.11650255355106284,0.3639429865445378,0.506216091718114
Rgs20,139.38427394135144,-0.7354211996694998,0.2472086359902022,7.079649432086231e-5,3.85360679206532e-4
Abhd3,134.52168652147088,-0.3205197243348287,0.1871405844183884,0.012659913299623139,0.0353937385439759
Snrpd1,404.9011267385011,-0.2660927374440469,0.11469227141644531,0.004176532724026826,0.013777860228859786
Tchp,578.9784389816084,-0.006294972211547228,0.09318348789904134,0.9349300942088915,0.9606664081135406
Tiam1,1342.1570703237044,-0.6104373474522247,0.21557142333029383,1.5215964233750387e-4,7.625315192487277e-4
Tsc2,4498.3692667988735,0.08059355369011574,0.05802916045138311,0.13006708812219123,0.23240441937754067
Slc9a3r2,1057.519212803808,0.45135644043729783,0.09624828497712816,2.3221211751485462e-7,2.2156381592160955e-6
Puf60,3555.058546030004,-0.1144264341034625,0.07030257068200815,0.06596213895711973,0.1364894385475896
Golga2,5653.210176898184,0.10579723210204939,0.06567151914315225,0.07253178910185845,0.1472390537502789
Uck1,1315.837497313718,-0.06955593159508243,0.12037857468184955,0.4455108318784758,0.5853655922217669
Ikzf4,324.13484140024406,0.7027332736580018,0.21524318379964874,2.8362320801254983e-5,1.707561425365879e-4
Mien1,1843.1952768320127,0.011333812954372588,0.05559372017286693,0.8258060418036114,0.8896518123960894
Ccdc97,1285.2702942852245,-0.0863096889367532,0.07287036300110301,0.1781614837788016,0.2959667103421818
Zfp40,643.3642706996462,0.44759638202601765,0.1240699457758467,2.356511264821959e-5,1.4463131918324311e-4
Akap8l,2339.6502165794686,-0.33663808996490724,0.12131651498767546,7.338016548904755e-4,0.003039330458957928
Pdcd2l,361.4829896452665,-0.07437827239808156,0.10510919387456845,0.3741458205780418,0.5167894390984883
Gtf2f1,1516.8434260122638,-0.15200266326200929,0.08364987714178325,0.03318801496231121,0.07849653769311626
Clpp,985.6777411504072,-0.23771821684781144,0.08292028687807046,9.921925099333649e-4,0.003951447571082829
Alkbh7,223.2662206582926,0.03327794504843909,0.10725699692956726,0.694414048993087,0.7947767877723881
Med6,198.73587185188202,-0.03851671391544682,0.10653171034017386,0.6479096458146204,0.7587176553992294
Prkd1,749.633667663434,0.4794068085121192,0.150296566831426,8.616555753501676e-5,4.5749454211911053e-4
Cse1l,1549.7454542141656,-0.20948301498141064,0.11446508664361137,0.020996891094400366,0.053984492694807706
Naa20,965.73918484743194,0.004946855647417842,0.06421434756818498,0.9321665917685652,0.9592671743863981
Prkra,603.0267502077663,0.2691813857621832,0.09590723845432031,9.859109027891895e-4,0.0039289713686694394
Plekha3,281.2161405207498,0.03169704029132172,0.11711900172897632,0.7231082389151264,0.8163698171681568
Ykt6,3799.3777128616775,0.06015151541711553,0.05723982842435531,0.25365047601770674,0.38798790060674426
Baz1b,2603.828585858135,0.16580336583793998,0.09487472592067064,0.03481912324492916,0.08160235162310453
Pex6,1834.2842748003854,0.12374477084897513,0.09337304236795346,0.10932850184959143,0.2027259499899544
Mrpl2,883.7787183342199,-0.01128066827907169,0.0714687097331893,0.8586186559190307,0.9110573351374468
Mea1,2801.9688424566484,-0.17993002534441,0.06259559894731603,0.0015024759409445702,0.0056727853737041055
Kdelr1,1097.9688078109327,0.07122335666143241,0.07112837260083496,0.2578020311252828,0.3925831894426053
Tmem143,753.6672238309905,0.07443722576007102,0.08044608246870948,0.2821730439997074,0.42049450229716856
Ggct,164.32547077134564,-0.011283275579488753,0.12613061421769525,0.9037804844524132,0.9409033136819495
Jag2,3772.1888784798994,0.4147577951395462,0.1322043491583016,1.4840494597905606e-4,7.458393001101641e-4
Btbd6,799.8257491462098,0.28946594872675696,0.09996908691778317,6.603766210150849e-4,0.0027791319500047196
Nudt14,267.92512603323195,-0.08894160227579946,0.11974840570227789,0.3287399833560648,0.4712462603258474
Epdr1,2964.353398963607,-0.13063629897366624,0.11701373009680056,0.14796722270837562,0.25645986341941335
Flii,5935.069582828219,0.054237138861531496,0.05005201741285984,0.24786716076805992,0.38084416693787726
Top3a,248.26322079383857,-0.2639157644663623,0.1280179693731241,0.00828926768638588,0.024621943419556612
Atg4d,1050.3317618450665,0.004065565814902335,0.08408778174527515,0.9547549243218798,0.9716345216805714
Qtrt1,391.8100482803743,-0.03334706750760998,0.09361114136675511,0.6663220837622499,0.7727061137305227
Hdgfl2,1778.866060136727,-0.009004343773584987,0.06770239700745395,0.8819993818970655,0.9254232015509414
Chaf1a,309.0721977910862,0.11127222844950918,0.11010790407166002,0.19849951964965654,0.3217259319795354
Adprh,2303.3757884911865,-0.0950078482396507,0.06575922322152254,0.10740738911822659,0.2000066846800174
Tmem39a,181.3284088790345,-0.2682159407700581,0.17609506647287723,0.026695159571024592,0.06567567513423375
Timmdc1,803.658203244745,-0.027389817663622185,0.07070471833583902,0.6625865384905708,0.7699026586745754
Mcm2,392.7250090218057,0.05928498062560543,0.18431511814338244,0.5938894607976538,0.7141077048025767
Tpra1,507.4685551241154,0.3139012539930427,0.17171832155335395,0.010285771282878728,0.02963745746491232
Nab1,350.41123019456296,0.1119305558045026,0.17262475155374296,0.3130805350523694,0.45488629756724297
Il17ra,169.7231954252336,-0.6481996816151816,0.4845883665928055,0.005835051734393404,0.01834043563772849
Lamb1,878.663584117453,0.2305370206623783,0.27003504169497233,0.10111173819569931,0.19087698566341335
Kcnn1,451.02287194366176,0.9586799542002131,0.21971047006057592,3.6242608108490173e-7,3.3316152737341936e-6
Arrdc2,292.5524250821177,0.08775794696794541,0.16150199877542618,0.4113967995818394,0.5526868554094336
Map2k7,1955.6133060745408,-0.10542846614725379,0.06677974772662218,0.07752388427101105,0.15551219084272677
Timm44,1103.3813990213678,0.034326759042581284,0.0756893154327592,0.603978953551494,0.7220315168718268
Ap2a2,21841.531114242913,-0.27426068858935215,0.03554229389854498,2.2333303762186945e-15,6.826343318675405e-14
Pnkp,886.011024259632,-0.4591877262066717,0.10058165152807999,3.9783669069290136e-7,3.6435333501525345e-6
Med25,3182.6247295877884,-0.006989135580206538,0.0689493916140914,0.9096009511379982,0.9444882842550673
Bcam,2611.391921843989,-0.1354715443644048,0.14341669598268073,0.1849863095962162,0.3045524407385981
Clptm1,5122.906290344755,0.018025100862820945,0.06555245819180117,0.7603396687316621,0.8424054721565583
Relb,157.61603365922448,-0.16009094533305399,0.14728063366440577,0.12577011219998707,0.2262649689030876
Tomm40,2881.4422677294915,0.006831634616332052,0.06016007741082909,0.9012577059853975,0.9393089451161796
Hbp1,902.38009144492,-0.8860731153789995,0.13857152794189126,5.372671346376444e-12,1.048820374717354e-10
Prkar2b,4459.315568342302,-0.40654610954435744,0.09860064577822567,3.84320482005365e-6,2.8347662858335845e-5
Cdkn1b,1463.7243027452134,0.016557716128701876,0.07263383933952151,0.796259861914253,0.8686086591445066
Klf4,282.26333874139186,-1.2291652895639813,0.3133078987791236,2.1071577666379744e-6,1.6543001510163526e-5
Ap1m1,3493.1629635692,-0.109267720239178,0.05950035437826372,0.044091031575086294,0.09899987731350947
Rab8a,1334.5966139436846,-0.07793519691249727,0.08546308585413864,0.28172713493611296,0.4200332665387363
Hmgn2,789.1714406667943,-0.4423798263041445,0.15479261089066318,3.071207012447983e-4,0.0014089805578895438
Fam32a,2458.3688141106572,0.0664592294754509,0.046753585487312836,0.13228253480942995,0.23525093443848533
Stard3nl,1742.1495634554242,-0.27011487776440424,0.07330894675420603,4.3791066886897776e-5,2.506590901081816e-4
Stk11,1854.833775829574,0.2700309008401735,0.0635662637385138,4.09290019746549e-6,2.9991876640321185e-5
Efna2,328.80422593493404,0.47250431699559853,0.16868421699390235,3.084929186062551e-4,0.001414222467953796
Atp5d,11572.313358848898,-0.09015478277881711,0.061190602473118694,0.10508488180343904,0.19663308127825643
Ppp5c,3612.9089338288877,-0.12329127031622861,0.06429394379699505,0.033097649059791706,0.07834297484982979
Cdk12,2501.316794865137,-0.26707389234152995,0.09018540835844295,6.072660799043e-4,0.0025811951595104098
Lipe,335.0467688060408,0.39728433256865947,0.18251843139067456,0.002654283669611647,0.00932043035371173
Pafah1b2,8174.636744129905,-0.2972979890090955,0.06584235568253043,1.0730619064375078e-6,9.016355091062224e-6
Tbc1d8,296.92676389145186,-0.30014695853745504,0.18787656638904257,0.018445926614098558,0.048447105337412796
Cnot11,927.0151285034565,-0.10868310226757111,0.07155802630476242,0.08514120990304105,0.16710793874851176
Slc2a3,4950.792519451897,0.04401228919243265,0.07254075610602378,0.49171385653536004,0.6291730247569917
Foxj2,1432.8262982488507,0.15568076409302123,0.08551844762348412,0.0320204939308841,0.07633606430048971
Sri,2270.035459444505,0.022906773310072733,0.052246880270491514,0.6387553810692344,0.7517856663492097
Dgcr2,5459.797036773585,0.1923224840636362,0.06780328062117626,0.0015287488128990225,0.0057552346813233984
Irf3,489.19693738808763,0.18722117006775935,0.11415382341414095,0.03744852186861731,0.08661113262816898
Mpnd,2518.630667968174,0.07695812344027451,0.08023042986325966,0.26518087068844776,0.4009941032580775
Sh3gl1,1138.6532774222471,-0.4956065595994441,0.15089049116676523,5.7127681567258764e-5,3.179840856509234e-4
Yju2,242.93146739060433,-0.3096503349618383,0.15703812363496364,0.007601039608061729,0.02295968756549887
Ranbp2,6244.296620058031,0.10843113069944994,0.07010469829784553,0.08082019044658988,0.16049381040159505
Grk5,1071.504077512308,0.3180501115932805,0.1044820363426284,3.475233978750091e-4,0.0015784635748614904
Dvl3,4709.154833925496,-0.21999834449836192,0.05176432695430082,5.464600447995341e-6,3.913543506884106e-5
Abcf3,1796.637769409095,-0.11318799958387656,0.08116527464092624,0.10402719725780021,0.1952174003384496
Eif2b5,3508.3376566568004,6.972834936976959e-4,0.06480746403143949,0.9904990352825062,0.9936344610465984
Cyth2,1802.4969622785534,-0.22055730376610644,0.12162422255864672,0.020161093705312754,0.052228044639756575
Car11,988.4447182101177,0.27981845533251537,0.13728980373102892,0.007897658817295813,0.023716080280704488
Dlgap1,2892.867152931485,-0.8090667659577426,0.1419949155584775,3.263016373878466e-10,4.79068363449761e-9
Plag1,205.12920349982144,-0.11577707779644529,0.19638238363743304,0.3210412433238806,0.46317475231477645
Mrpl4,1191.4406884189882,-0.05699165008345693,0.0699446344153848,0.35919154428479516,0.5012469572926209
Keap1,2050.8373383525027,0.005714953425621651,0.059767839151349395,0.9168824890346235,0.9494878940671285
Glg1,10414.694667930638,0.20862614135451507,0.09003476377864177,0.006230506464594967,0.019419883256801822
Atp8b3,90.79500530146716,0.5411440340506155,0.30947733165631974,0.0036487100588149606,0.012269945537669311
Btbd2,5778.699411035054,0.1292921540450871,0.06214367375235066,0.02151174003791335,0.05506683578283804
Csnk1g2,3687.879578012679,0.0938342955863037,0.05685395853604078,0.07265031452517169,0.14735036592132017
Abhd17a,3681.1714558856024,0.026425175458465008,0.05085526997000762,0.5792155945697532,0.7027260606628799
Mob3a,1441.667350944334,0.27089313385831915,0.08890139587288197,4.467243743840041e-4,0.001963865397452592
Cacnb3,7460.188277429148,0.277304020607881,0.07769684938595954,6.613117086412181e-5,3.633379851490867e-4
Ddx23,2126.0976388315453,-0.006919042451342618,0.05786157563592294,0.8966851524810807,0.935810193023973
Pld3,9788.005719684896,-0.03155183098303517,0.08520268559185437,0.6626488055908304,0.7699026586745754
Grik5,5879.305730993444,0.2048229907178777,0.09429193923061421,0.009417767884330333,0.027425074420610176
Rabac1,5318.576577375814,-0.11078363584045814,0.06343975863463466,0.052983977155013455,0.11447399069715232
Etv3,826.8771192209639,-0.11722722078228939,0.07297423613338563,0.06744684238458579,0.13902446527666126
Prkcsh,2725.0173559370933,-0.3175880948564944,0.06316549196291207,7.992443299989727e-8,8.308094225255145e-7
Elavl3,16224.606948741244,0.07153849378629795,0.06279346167418103,0.2086807592365884,0.33453013954662886
Rab3b,367.7910906082962,0.018228841571326444,0.12765239209183546,0.8462034921630527,0.9026251596022019
St8sia6,191.90717887781437,-0.10696548720391258,0.20179642814328477,0.36081207211759236,0.5028264627610027
Nosip,1725.3572142342114,-0.33405331969547863,0.053036899516469616,4.899228879671649e-11,8.188426233350797e-10
Pih1d1,1126.9147626260572,-0.0383879292952287,0.08090157131279159,0.58124732306783,0.7043585366994127
Rps11,3645.7810740264676,-0.0726683031519302,0.05652992250413172,0.16304505841533964,0.27675196769466087
Supt5,6119.2770803367275,-0.13464526915202732,0.04405084687199788,0.0012408284961012454,0.00479439316655431
Paf1,1178.1558179155152,0.4815262562439075,0.10558715483925737,3.541531877405596e-7,3.267759525534242e-6
Timm50,914.5900460252062,0.0130390785325452,0.099081101218767,0.8711676876272935,0.9189897727321231
Med29,369.49326206945585,0.1051121726240347,0.08518786508528692,0.14547631607890268,0.25288981956815176
Bicd1,4093.959530421666,-0.30896908839513015,0.10981860334439196,7.650819997884244e-4,0.0031540428625815966
Ncstn,3270.8338336192514,-0.0491075075671096,0.06539069231735103,0.4044560534982751,0.5456881067234318
Pex19,2153.909864388562,0.14976153253052477,0.05527171307962214,0.003266255923923639,0.01114199403790955
Phyhip,471.543314587927,1.3834445730189198,0.1831972470531535,2.249860834141163e-15,6.859847959146248e-14
Impdh1,6665.051985055475,-0.008584694200815262,0.06450034954495064,0.8829875705969699,0.9260656359824159
Dusp3,6565.6855179278145,-0.5759065682367323,0.10338620839585685,1.0315127922186462e-9,1.4308755151519463e-8
Ess2,826.3225745517412,-0.056095668803915914,0.07716638128427822,0.4032309032042295,0.5448062153855104
Slc25a1,3759.1079172744,0.02803826406605801,0.09771487164111874,0.7248244564067805,0.817849008845966
Dgcr6,1330.607342249717,-0.14272900011541653,0.06896279755828133,0.019825987940065126,0.051446496618016056
Ddr1,3535.06377485751,0.2707573761549836,0.06619869817667405,8.169760136652752e-6,5.5877348896884284e-5
Ier3,468.4404740831584,-0.18814563182816774,0.21296865574497428,0.1348467251790784,0.23879269131050715
Klc4,540.149935595491,0.025752887225016414,0.10437325984143368,0.7569692793631889,0.8404098768089915
Ercc1,312.79498869174716,-0.16619253734764863,0.11471594953267338,0.0641504005402282,0.13354818892251666
Homer3,657.1678102136699,-0.03891734511164034,0.1216735325438257,0.6707307950068291,0.7763636471428417
Crtc1,2899.156522422339,0.3353498691833124,0.06441686549549402,2.9747623496940256e-8,3.304158938100181e-7
Rnf215,571.7861400079803,-0.03335548164804181,0.0967538201186613,0.6733109961600765,0.7779136855602211
Sec14l2,173.38946619650144,-0.09198893155795475,0.13836437395539364,0.35321682656084846,0.49564124336006454
Aven,256.0393029095443,-0.08224394540565766,0.1187541246414282,0.36364971794926765,0.5059224334424078
Crot,1011.8713795611527,-0.2567660792141659,0.07451763644384554,1.1788499491925058e-4,6.03928998315254e-4
Rps6ka1,295.14269097859517,-0.4277637900657949,0.23512517834488078,0.005232958813041181,0.01672103415279929
Snrnp200,6209.581345853989,-0.0316589161431685,0.034443368939072586,0.3431795541596771,0.4861514263344523
Ciao1,1035.0831434556826,-0.06834505259082553,0.0696191300915244,0.26944171432174835,0.40594215227682195
Taf6l,486.61550556356895,0.15623254591626126,0.09605264223208271,0.048401324720085834,0.10648464331166589
Insig2,638.8048604899262,-0.317826396166591,0.15210052761555376,0.005422628919671597,0.017242112295434882
Kpna6,3079.0659412548785,0.11120704839370958,0.0632158328625253,0.05139432561909831,0.11162217651592549
Man1a,658.7588043490189,0.5819229959172132,0.2535652544439507,7.985112186149486e-4,0.0032732316775038062
Itpkc,358.67736873681497,-0.1233169321403946,0.12073379679979278,0.18011219852271268,0.29812174971819067
Coq8b,665.8205655459294,0.01118846172992208,0.12955562441459142,0.9059783749949488,0.9420767873702329
Brd8,1162.3745016539067,-0.006956574441189164,0.06971832929044824,0.9108076779136547,0.945183570053951
Kif20a,164.9616432651601,0.05559124367443005,0.15134431808822021,0.5889450856676688,0.710402033416994
Farsa,1437.241371446482,0.0491089698110148,0.056096640769014515,0.3433732501768898,0.4863368627893444
Gcdh,502.82445791718806,0.02986964738761567,0.1188500889895146,0.740652493166873,0.82906261329149
